,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
249,1330.1996289377269,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2037,Time,0.85375977,Degrees,0.06774902,Degrees,0.009338379,Degrees,-0.5161133,Degrees,-0.109375,g,0.12597656,g,0.97802734,g,-9.0,Degrees,5.0,Degrees,1.4375,Degrees,-1.0,Pose,-60.0,mVolts,-8.0,mVolts,-18.0,mVolts,-5.0,mVolts,-86.0,mVolts,-37.0,mVolts,15.0,mVolts,6.0,mVolts,0.0,0.0,Strength,0.106638715,Degrees,0.085983716,Degrees,-1.0828388,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
250,1330.204640139044,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.204,Time,0.85375977,Degrees,0.06774902,Degrees,0.009338379,Degrees,-0.5161133,Degrees,-0.109375,g,0.12597656,g,0.97802734,g,-9.0,Degrees,5.0,Degrees,1.4375,Degrees,-1.0,Pose,-54.0,mVolts,-8.0,mVolts,-14.0,mVolts,-18.0,mVolts,-20.0,mVolts,-5.0,mVolts,-37.0,mVolts,9.0,mVolts,0.0,0.0,Strength,0.106638715,Degrees,0.085983716,Degrees,-1.0828388,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
251,1330.209651340361,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2041,Time,0.85375977,Degrees,0.06774902,Degrees,0.009338379,Degrees,-0.5161133,Degrees,-0.109375,g,0.12597656,g,0.97802734,g,-9.0,Degrees,5.0,Degrees,1.4375,Degrees,-1.0,Pose,53.0,mVolts,22.0,mVolts,32.0,mVolts,85.0,mVolts,50.0,mVolts,14.0,mVolts,19.0,mVolts,-13.0,mVolts,0.0,0.0,Strength,0.106638715,Degrees,0.085983716,Degrees,-1.0828388,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
252,1330.214662541678,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2181,Time,0.854187,Degrees,0.06628418,Degrees,0.011230469,Degrees,-0.5155029,Degrees,-0.111328125,g,0.10888672,g,1.0009766,g,-13.25,Degrees,3.375,Degrees,3.4375,Degrees,-1.0,Pose,19.0,mVolts,-46.0,mVolts,-46.0,mVolts,-97.0,mVolts,34.0,mVolts,-25.0,mVolts,76.0,mVolts,-36.0,mVolts,0.0,0.0,Strength,0.1022292,Degrees,0.08763736,Degrees,-1.0814027,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
253,1330.2196737429952,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2185,Time,0.854187,Degrees,0.06628418,Degrees,0.011230469,Degrees,-0.5155029,Degrees,-0.111328125,g,0.10888672,g,1.0009766,g,-13.25,Degrees,3.375,Degrees,3.4375,Degrees,-1.0,Pose,85.0,mVolts,48.0,mVolts,31.0,mVolts,50.0,mVolts,23.0,mVolts,5.0,mVolts,46.0,mVolts,31.0,mVolts,0.0,0.0,Strength,0.1022292,Degrees,0.08763736,Degrees,-1.0814027,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
254,1330.2246849443122,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2189,Time,0.854187,Degrees,0.06628418,Degrees,0.011230469,Degrees,-0.5155029,Degrees,-0.111328125,g,0.10888672,g,1.0009766,g,-13.25,Degrees,3.375,Degrees,3.4375,Degrees,-1.0,Pose,20.0,mVolts,-26.0,mVolts,-22.0,mVolts,-39.0,mVolts,-18.0,mVolts,-67.0,mVolts,-55.0,mVolts,-28.0,mVolts,0.0,0.0,Strength,0.1022292,Degrees,0.08763736,Degrees,-1.0814027,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
255,1330.2296961456293,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.219,Time,0.854187,Degrees,0.06628418,Degrees,0.011230469,Degrees,-0.5155029,Degrees,-0.111328125,g,0.10888672,g,1.0009766,g,-13.25,Degrees,3.375,Degrees,3.4375,Degrees,-1.0,Pose,19.0,mVolts,12.0,mVolts,25.0,mVolts,55.0,mVolts,-1.0,mVolts,-32.0,mVolts,62.0,mVolts,65.0,mVolts,0.0,0.0,Strength,0.1022292,Degrees,0.08763736,Degrees,-1.0814027,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
256,1330.2347073469466,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2412,Time,0.8547363,Degrees,0.06549072,Degrees,0.012268066,Degrees,-0.5147095,Degrees,-0.11230469,g,0.10253906,g,1.0097656,g,-7.5,Degrees,1.5625,Degrees,5.1875,Degrees,-1.0,Pose,-42.0,mVolts,28.0,mVolts,2.0,mVolts,13.0,mVolts,6.0,mVolts,-5.0,mVolts,-69.0,mVolts,-27.0,mVolts,0.0,0.0,Strength,0.099881954,Degrees,0.08850481,Degrees,-1.0795686,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
257,1330.2397185482637,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2417,Time,0.8547363,Degrees,0.06549072,Degrees,0.012268066,Degrees,-0.5147095,Degrees,-0.11230469,g,0.10253906,g,1.0097656,g,-7.5,Degrees,1.5625,Degrees,5.1875,Degrees,-1.0,Pose,39.0,mVolts,29.0,mVolts,22.0,mVolts,19.0,mVolts,9.0,mVolts,24.0,mVolts,-30.0,mVolts,10.0,mVolts,0.0,0.0,Strength,0.099881954,Degrees,0.08850481,Degrees,-1.0795686,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
258,1330.2447297495808,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2424,Time,0.8547363,Degrees,0.06549072,Degrees,0.012268066,Degrees,-0.5147095,Degrees,-0.11230469,g,0.10253906,g,1.0097656,g,-7.5,Degrees,1.5625,Degrees,5.1875,Degrees,-1.0,Pose,-22.0,mVolts,-21.0,mVolts,-18.0,mVolts,-66.0,mVolts,14.0,mVolts,95.0,mVolts,-63.0,mVolts,45.0,mVolts,0.0,0.0,Strength,0.099881954,Degrees,0.08850481,Degrees,-1.0795686,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
259,1330.2497409508978,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2427,Time,0.8547363,Degrees,0.06549072,Degrees,0.012268066,Degrees,-0.5147095,Degrees,-0.11230469,g,0.10253906,g,1.0097656,g,-7.5,Degrees,1.5625,Degrees,5.1875,Degrees,-1.0,Pose,-49.0,mVolts,2.0,mVolts,-2.0,mVolts,5.0,mVolts,-33.0,mVolts,65.0,mVolts,100.0,mVolts,8.0,mVolts,0.0,0.0,Strength,0.099881954,Degrees,0.08850481,Degrees,-1.0795686,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
260,1330.254752152215,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2631,Time,0.85498047,Degrees,0.0647583,Degrees,0.012512207,Degrees,-0.5144043,Degrees,-0.08154297,g,0.092285156,g,1.0131836,g,-3.625,Degrees,-0.3125,Degrees,2.125,Degrees,-1.0,Pose,25.0,mVolts,13.0,mVolts,12.0,mVolts,44.0,mVolts,-17.0,mVolts,41.0,mVolts,45.0,mVolts,6.0,mVolts,0.0,0.0,Strength,0.09840157,Degrees,0.088133335,Degrees,-1.0788888,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
261,1330.259763353532,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2633,Time,0.85498047,Degrees,0.0647583,Degrees,0.012512207,Degrees,-0.5144043,Degrees,-0.08154297,g,0.092285156,g,1.0131836,g,-3.625,Degrees,-0.3125,Degrees,2.125,Degrees,-1.0,Pose,-38.0,mVolts,-10.0,mVolts,-1.0,mVolts,-30.0,mVolts,32.0,mVolts,12.0,mVolts,-96.0,mVolts,9.0,mVolts,0.0,0.0,Strength,0.09840157,Degrees,0.088133335,Degrees,-1.0788888,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
262,1330.264774554849,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2804,Time,0.85498047,Degrees,0.0647583,Degrees,0.012512207,Degrees,-0.5144043,Degrees,-0.08154297,g,0.092285156,g,1.0131836,g,-3.625,Degrees,-0.3125,Degrees,2.125,Degrees,-1.0,Pose,35.0,mVolts,-6.0,mVolts,1.0,mVolts,43.0,mVolts,-16.0,mVolts,-15.0,mVolts,-36.0,mVolts,-20.0,mVolts,0.0,0.0,Strength,0.09840157,Degrees,0.088133335,Degrees,-1.0788888,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
263,1330.2697857561661,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2809,Time,0.85498047,Degrees,0.0647583,Degrees,0.012512207,Degrees,-0.5144043,Degrees,-0.08154297,g,0.092285156,g,1.0131836,g,-3.625,Degrees,-0.3125,Degrees,2.125,Degrees,-1.0,Pose,19.0,mVolts,0.0,mVolts,-3.0,mVolts,-48.0,mVolts,5.0,mVolts,-15.0,mVolts,1.0,mVolts,15.0,mVolts,0.0,0.0,Strength,0.09840157,Degrees,0.088133335,Degrees,-1.0788888,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
264,1330.2747969574832,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2817,Time,0.85498047,Degrees,0.064819336,Degrees,0.012451172,Degrees,-0.5144043,Degrees,-0.084472656,g,0.115722656,g,0.9838867,g,-0.5,Degrees,0.1875,Degrees,0.375,Degrees,-1.0,Pose,5.0,mVolts,-17.0,mVolts,-3.0,mVolts,5.0,mVolts,-18.0,mVolts,9.0,mVolts,-31.0,mVolts,-8.0,mVolts,0.0,0.0,Strength,0.098569825,Degrees,0.0880916,Degrees,-1.0788891,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
265,1330.2798081588005,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2821,Time,0.85498047,Degrees,0.064819336,Degrees,0.012451172,Degrees,-0.5144043,Degrees,-0.084472656,g,0.115722656,g,0.9838867,g,-0.5,Degrees,0.1875,Degrees,0.375,Degrees,-1.0,Pose,52.0,mVolts,-17.0,mVolts,6.0,mVolts,68.0,mVolts,-84.0,mVolts,-17.0,mVolts,-19.0,mVolts,19.0,mVolts,0.0,0.0,Strength,0.098569825,Degrees,0.0880916,Degrees,-1.0788891,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
266,1330.2848193601176,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2823,Time,0.85498047,Degrees,0.064819336,Degrees,0.012451172,Degrees,-0.5144043,Degrees,-0.084472656,g,0.115722656,g,0.9838867,g,-0.5,Degrees,0.1875,Degrees,0.375,Degrees,-1.0,Pose,97.0,mVolts,6.0,mVolts,-28.0,mVolts,-74.0,mVolts,107.0,mVolts,1.0,mVolts,83.0,mVolts,19.0,mVolts,0.0,0.0,Strength,0.098569825,Degrees,0.0880916,Degrees,-1.0788891,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
267,1330.2898305614347,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.2827,Time,0.85498047,Degrees,0.064819336,Degrees,0.012451172,Degrees,-0.5144043,Degrees,-0.084472656,g,0.115722656,g,0.9838867,g,-0.5,Degrees,0.1875,Degrees,0.375,Degrees,-1.0,Pose,-92.0,mVolts,-7.0,mVolts,-2.0,mVolts,-18.0,mVolts,10.0,mVolts,-26.0,mVolts,-77.0,mVolts,-32.0,mVolts,0.0,0.0,Strength,0.098569825,Degrees,0.0880916,Degrees,-1.0788891,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
268,1330.2948417627517,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3007,Time,0.85565186,Degrees,0.064575195,Degrees,0.013061523,Degrees,-0.51330566,Degrees,-0.09033203,g,0.12402344,g,0.96533203,g,-5.5,Degrees,2.3125,Degrees,6.9375,Degrees,-1.0,Pose,-16.0,mVolts,15.0,mVolts,17.0,mVolts,17.0,mVolts,-44.0,mVolts,-14.0,mVolts,-92.0,mVolts,2.0,mVolts,0.0,0.0,Strength,0.09763752,Degrees,0.08876237,Degrees,-1.0763199,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
269,1330.2998529640688,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3011,Time,0.85565186,Degrees,0.064575195,Degrees,0.013061523,Degrees,-0.51330566,Degrees,-0.09033203,g,0.12402344,g,0.96533203,g,-5.5,Degrees,2.3125,Degrees,6.9375,Degrees,-1.0,Pose,64.0,mVolts,-14.0,mVolts,-10.0,mVolts,-2.0,mVolts,7.0,mVolts,-18.0,mVolts,-57.0,mVolts,23.0,mVolts,0.0,0.0,Strength,0.09763752,Degrees,0.08876237,Degrees,-1.0763199,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
270,1330.3048641653859,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3014,Time,0.85565186,Degrees,0.064575195,Degrees,0.013061523,Degrees,-0.51330566,Degrees,-0.09033203,g,0.12402344,g,0.96533203,g,-5.5,Degrees,2.3125,Degrees,6.9375,Degrees,-1.0,Pose,-64.0,mVolts,-60.0,mVolts,-17.0,mVolts,-3.0,mVolts,-4.0,mVolts,-39.0,mVolts,-23.0,mVolts,-10.0,mVolts,0.0,0.0,Strength,0.09763752,Degrees,0.08876237,Degrees,-1.0763199,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
271,1330.309875366703,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3018,Time,0.85565186,Degrees,0.064575195,Degrees,0.013061523,Degrees,-0.51330566,Degrees,-0.09033203,g,0.12402344,g,0.96533203,g,-5.5,Degrees,2.3125,Degrees,6.9375,Degrees,-1.0,Pose,-72.0,mVolts,28.0,mVolts,9.0,mVolts,4.0,mVolts,-82.0,mVolts,-22.0,mVolts,-95.0,mVolts,-51.0,mVolts,0.0,0.0,Strength,0.09763752,Degrees,0.08876237,Degrees,-1.0763199,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
272,1330.31488656802,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3243,Time,0.8562622,Degrees,0.06304932,Degrees,0.014465332,Degrees,-0.5124512,Degrees,-0.12939453,g,0.083984375,g,0.98535156,g,-11.25,Degrees,-0.1875,Degrees,5.4375,Degrees,-1.0,Pose,-1.0,mVolts,-10.0,mVolts,-16.0,mVolts,-28.0,mVolts,63.0,mVolts,9.0,mVolts,-59.0,mVolts,23.0,mVolts,0.0,0.0,Strength,0.093659244,Degrees,0.08951111,Degrees,-1.0743749,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
273,1330.319897769337,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3246,Time,0.8562622,Degrees,0.06304932,Degrees,0.014465332,Degrees,-0.5124512,Degrees,-0.12939453,g,0.083984375,g,0.98535156,g,-11.25,Degrees,-0.1875,Degrees,5.4375,Degrees,-1.0,Pose,27.0,mVolts,-2.0,mVolts,-1.0,mVolts,-3.0,mVolts,14.0,mVolts,-13.0,mVolts,-124.0,mVolts,12.0,mVolts,0.0,0.0,Strength,0.093659244,Degrees,0.08951111,Degrees,-1.0743749,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
274,1330.3249089706544,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.325,Time,0.8562622,Degrees,0.06304932,Degrees,0.014465332,Degrees,-0.5124512,Degrees,-0.12939453,g,0.083984375,g,0.98535156,g,-11.25,Degrees,-0.1875,Degrees,5.4375,Degrees,-1.0,Pose,-60.0,mVolts,1.0,mVolts,16.0,mVolts,48.0,mVolts,-28.0,mVolts,27.0,mVolts,-63.0,mVolts,-47.0,mVolts,0.0,0.0,Strength,0.093659244,Degrees,0.08951111,Degrees,-1.0743749,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
275,1330.3299201719715,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3251,Time,0.8562622,Degrees,0.06304932,Degrees,0.014465332,Degrees,-0.5124512,Degrees,-0.12939453,g,0.083984375,g,0.98535156,g,-11.25,Degrees,-0.1875,Degrees,5.4375,Degrees,-1.0,Pose,20.0,mVolts,26.0,mVolts,16.0,mVolts,8.0,mVolts,40.0,mVolts,2.0,mVolts,-83.0,mVolts,-37.0,mVolts,0.0,0.0,Strength,0.093659244,Degrees,0.08951111,Degrees,-1.0743749,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
276,1330.3349313732886,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3379,Time,0.8563843,Degrees,0.061706543,Degrees,0.015075684,Degrees,-0.5124512,Degrees,-0.11376953,g,0.07470703,g,1.0009766,g,-7.4375,Degrees,-2.5625,Degrees,0.4375,Degrees,-1.0,Pose,8.0,mVolts,-5.0,mVolts,-24.0,mVolts,-57.0,mVolts,-24.0,mVolts,-22.0,mVolts,10.0,mVolts,30.0,mVolts,0.0,0.0,Strength,0.090722345,Degrees,0.08918251,Degrees,-1.0744491,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
277,1330.3399425746056,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3383,Time,0.8563843,Degrees,0.061706543,Degrees,0.015075684,Degrees,-0.5124512,Degrees,-0.11376953,g,0.07470703,g,1.0009766,g,-7.4375,Degrees,-2.5625,Degrees,0.4375,Degrees,-1.0,Pose,6.0,mVolts,-4.0,mVolts,-11.0,mVolts,-17.0,mVolts,-7.0,mVolts,-24.0,mVolts,-22.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,0.090722345,Degrees,0.08918251,Degrees,-1.0744491,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
278,1330.3449537759227,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3385,Time,0.8563843,Degrees,0.061706543,Degrees,0.015075684,Degrees,-0.5124512,Degrees,-0.11376953,g,0.07470703,g,1.0009766,g,-7.4375,Degrees,-2.5625,Degrees,0.4375,Degrees,-1.0,Pose,-10.0,mVolts,-4.0,mVolts,-6.0,mVolts,6.0,mVolts,8.0,mVolts,3.0,mVolts,68.0,mVolts,-13.0,mVolts,0.0,0.0,Strength,0.090722345,Degrees,0.08918251,Degrees,-1.0744491,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
279,1330.3499649772398,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3387,Time,0.8563843,Degrees,0.061706543,Degrees,0.015075684,Degrees,-0.5124512,Degrees,-0.11376953,g,0.07470703,g,1.0009766,g,-7.4375,Degrees,-2.5625,Degrees,0.4375,Degrees,-1.0,Pose,-63.0,mVolts,5.0,mVolts,13.0,mVolts,16.0,mVolts,-9.0,mVolts,51.0,mVolts,53.0,mVolts,25.0,mVolts,0.0,0.0,Strength,0.090722345,Degrees,0.08918251,Degrees,-1.0744491,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
280,1330.3549761785569,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3613,Time,0.85668945,Degrees,0.061035156,Degrees,0.014892578,Degrees,-0.5119629,Degrees,-0.059570312,g,0.061035156,g,0.98339844,g,-1.0625,Degrees,-1.0625,Degrees,3.4375,Degrees,-1.0,Pose,22.0,mVolts,15.0,mVolts,-1.0,mVolts,7.0,mVolts,-61.0,mVolts,22.0,mVolts,-24.0,mVolts,0.0,mVolts,0.0,0.0,Strength,0.089796096,Degrees,0.08812612,Degrees,-1.0733262,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
281,1330.359987379874,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3619,Time,0.85668945,Degrees,0.061035156,Degrees,0.014892578,Degrees,-0.5119629,Degrees,-0.059570312,g,0.061035156,g,0.98339844,g,-1.0625,Degrees,-1.0625,Degrees,3.4375,Degrees,-1.0,Pose,-28.0,mVolts,-9.0,mVolts,18.0,mVolts,22.0,mVolts,60.0,mVolts,30.0,mVolts,9.0,mVolts,-58.0,mVolts,0.0,0.0,Strength,0.089796096,Degrees,0.08812612,Degrees,-1.0733262,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
282,1330.364998581191,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.3628,Time,0.85668945,Degrees,0.061035156,Degrees,0.014892578,Degrees,-0.5119629,Degrees,-0.059570312,g,0.061035156,g,0.98339844,g,-1.0625,Degrees,-1.0625,Degrees,3.4375,Degrees,-1.0,Pose,9.0,mVolts,8.0,mVolts,9.0,mVolts,18.0,mVolts,26.0,mVolts,-30.0,mVolts,19.0,mVolts,29.0,mVolts,0.0,0.0,Strength,0.089796096,Degrees,0.08812612,Degrees,-1.0733262,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
283,1330.370009782508,1431244600000.0,Number,0.0,1.0,1.0,Arm,1330.363,Time,0.85668945,Degrees,0.061035156,Degrees,0.014892578,Degrees,-0.5119629,Degrees,-0.059570312,g,0.061035156,g,0.98339844,g,-1.0625,Degrees,-1.0625,Degrees,3.4375,Degrees,-1.0,Pose,19.0,mVolts,-10.0,mVolts,-12.0,mVolts,0.0,mVolts,-16.0,mVolts,-48.0,mVolts,-28.0,mVolts,9.0,mVolts,0.0,0.0,Strength,0.089796096,Degrees,0.08812612,Degrees,-1.0733262,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,4,199.55380333762446
