,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
432,1349.7459474512007,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7476,Time,0.8340454,Degrees,0.09057617,Degrees,-0.003967285,Degrees,-0.5441284,Degrees,-0.06738281,g,0.18847656,g,0.9692383,g,13.875,Degrees,-2.625,Degrees,0.1875,Degrees,-1.0,Pose,-3.0,mVolts,-2.0,mVolts,-2.0,mVolts,-2.0,mVolts,0.0,mVolts,0.0,mVolts,-2.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,0.1567087,Degrees,0.09208242,Degrees,-1.1488137,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
433,1349.7509598099512,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.748,Time,0.8340454,Degrees,0.09057617,Degrees,-0.003967285,Degrees,-0.5441284,Degrees,-0.06738281,g,0.18847656,g,0.9692383,g,13.875,Degrees,-2.625,Degrees,0.1875,Degrees,-1.0,Pose,-1.0,mVolts,1.0,mVolts,0.0,mVolts,3.0,mVolts,-2.0,mVolts,-1.0,mVolts,3.0,mVolts,1.0,mVolts,0.0,0.0,Strength,0.1567087,Degrees,0.09208242,Degrees,-1.1488137,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
434,1349.7559721687016,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7565,Time,0.8340454,Degrees,0.09057617,Degrees,-0.003967285,Degrees,-0.5441284,Degrees,-0.06738281,g,0.18847656,g,0.9692383,g,13.875,Degrees,-2.625,Degrees,0.1875,Degrees,-1.0,Pose,3.0,mVolts,2.0,mVolts,0.0,mVolts,-4.0,mVolts,-13.0,mVolts,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,0.1567087,Degrees,0.09208242,Degrees,-1.1488137,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
435,1349.7609845274521,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.757,Time,0.8340454,Degrees,0.09057617,Degrees,-0.003967285,Degrees,-0.5441284,Degrees,-0.06738281,g,0.18847656,g,0.9692383,g,13.875,Degrees,-2.625,Degrees,0.1875,Degrees,-1.0,Pose,1.0,mVolts,8.0,mVolts,4.0,mVolts,2.0,mVolts,5.0,mVolts,0.0,mVolts,7.0,mVolts,3.0,mVolts,0.0,0.0,Strength,0.1567087,Degrees,0.09208242,Degrees,-1.1488137,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
436,1349.7659968862024,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7708,Time,0.8340454,Degrees,0.09088135,Degrees,-0.005065918,Degrees,-0.5441284,Degrees,-0.061523438,g,0.17382812,g,0.98779297,g,3.9375,Degrees,-2.4375,Degrees,0.125,Degrees,-1.0,Pose,-6.0,mVolts,-19.0,mVolts,-6.0,mVolts,-4.0,mVolts,1.0,mVolts,5.0,mVolts,-2.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,0.15841986,Degrees,0.090575635,Degrees,-1.148915,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
437,1349.771009244953,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.771,Time,0.8340454,Degrees,0.09088135,Degrees,-0.005065918,Degrees,-0.5441284,Degrees,-0.061523438,g,0.17382812,g,0.98779297,g,3.9375,Degrees,-2.4375,Degrees,0.125,Degrees,-1.0,Pose,-3.0,mVolts,11.0,mVolts,1.0,mVolts,-1.0,mVolts,-6.0,mVolts,-8.0,mVolts,-4.0,mVolts,0.0,mVolts,0.0,0.0,Strength,0.15841986,Degrees,0.090575635,Degrees,-1.148915,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
438,1349.7760216037034,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7714,Time,0.8340454,Degrees,0.09088135,Degrees,-0.005065918,Degrees,-0.5441284,Degrees,-0.061523438,g,0.17382812,g,0.98779297,g,3.9375,Degrees,-2.4375,Degrees,0.125,Degrees,-1.0,Pose,-1.0,mVolts,3.0,mVolts,-3.0,mVolts,-8.0,mVolts,-2.0,mVolts,12.0,mVolts,-1.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,0.15841986,Degrees,0.090575635,Degrees,-1.148915,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
439,1349.7810339624539,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7716,Time,0.8340454,Degrees,0.09088135,Degrees,-0.005065918,Degrees,-0.5441284,Degrees,-0.061523438,g,0.17382812,g,0.98779297,g,3.9375,Degrees,-2.4375,Degrees,0.125,Degrees,-1.0,Pose,9.0,mVolts,0.0,mVolts,1.0,mVolts,5.0,mVolts,9.0,mVolts,-7.0,mVolts,-4.0,mVolts,3.0,mVolts,0.0,0.0,Strength,0.15841986,Degrees,0.090575635,Degrees,-1.148915,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
440,1349.7860463212041,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7941,Time,0.8340454,Degrees,0.09094238,Degrees,-0.005493164,Degrees,-0.5441284,Degrees,-0.09082031,g,0.1616211,g,0.984375,g,1.25,Degrees,-1.875,Degrees,0.0625,Degrees,-1.0,Pose,-14.0,mVolts,-28.0,mVolts,-3.0,mVolts,-6.0,mVolts,-5.0,mVolts,1.0,mVolts,5.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,0.15898675,Degrees,0.08992673,Degrees,-1.1489555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
441,1349.7910586799546,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7944,Time,0.8340454,Degrees,0.09094238,Degrees,-0.005493164,Degrees,-0.5441284,Degrees,-0.09082031,g,0.1616211,g,0.984375,g,1.25,Degrees,-1.875,Degrees,0.0625,Degrees,-1.0,Pose,2.0,mVolts,14.0,mVolts,-6.0,mVolts,-5.0,mVolts,-14.0,mVolts,-2.0,mVolts,-6.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,0.15898675,Degrees,0.08992673,Degrees,-1.1489555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
442,1349.7960710387051,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7947,Time,0.8340454,Degrees,0.09094238,Degrees,-0.005493164,Degrees,-0.5441284,Degrees,-0.09082031,g,0.1616211,g,0.984375,g,1.25,Degrees,-1.875,Degrees,0.0625,Degrees,-1.0,Pose,-6.0,mVolts,-10.0,mVolts,-1.0,mVolts,2.0,mVolts,11.0,mVolts,1.0,mVolts,5.0,mVolts,2.0,mVolts,0.0,0.0,Strength,0.15898675,Degrees,0.08992673,Degrees,-1.1489555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
443,1349.8010833974556,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.7949,Time,0.8340454,Degrees,0.09094238,Degrees,-0.005493164,Degrees,-0.5441284,Degrees,-0.09082031,g,0.1616211,g,0.984375,g,1.25,Degrees,-1.875,Degrees,0.0625,Degrees,-1.0,Pose,0.0,mVolts,1.0,mVolts,4.0,mVolts,2.0,mVolts,-10.0,mVolts,0.0,mVolts,-2.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,0.15898675,Degrees,0.08992673,Degrees,-1.1489555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
444,1349.8060957562059,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8162,Time,0.8339844,Degrees,0.09082031,Degrees,-0.0061035156,Degrees,-0.54418945,Degrees,-0.088378906,g,0.14208984,g,0.99609375,g,2.625,Degrees,-3.1875,Degrees,0.0625,Degrees,-1.0,Pose,7.0,mVolts,8.0,mVolts,-2.0,mVolts,-4.0,mVolts,0.0,mVolts,-3.0,mVolts,-2.0,mVolts,1.0,mVolts,0.0,0.0,Strength,0.15942828,Degrees,0.08878303,Degrees,-1.1491497,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
445,1349.8111081149564,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8164,Time,0.8339844,Degrees,0.09082031,Degrees,-0.0061035156,Degrees,-0.54418945,Degrees,-0.088378906,g,0.14208984,g,0.99609375,g,2.625,Degrees,-3.1875,Degrees,0.0625,Degrees,-1.0,Pose,1.0,mVolts,-12.0,mVolts,2.0,mVolts,0.0,mVolts,-16.0,mVolts,-2.0,mVolts,1.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,0.15942828,Degrees,0.08878303,Degrees,-1.1491497,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
446,1349.8161204737069,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8167,Time,0.8339844,Degrees,0.09082031,Degrees,-0.0061035156,Degrees,-0.54418945,Degrees,-0.088378906,g,0.14208984,g,0.99609375,g,2.625,Degrees,-3.1875,Degrees,0.0625,Degrees,-1.0,Pose,0.0,mVolts,4.0,mVolts,0.0,mVolts,-2.0,mVolts,11.0,mVolts,-7.0,mVolts,1.0,mVolts,2.0,mVolts,0.0,0.0,Strength,0.15942828,Degrees,0.08878303,Degrees,-1.1491497,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
447,1349.8211328324574,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8169,Time,0.8339844,Degrees,0.09082031,Degrees,-0.0061035156,Degrees,-0.54418945,Degrees,-0.088378906,g,0.14208984,g,0.99609375,g,2.625,Degrees,-3.1875,Degrees,0.0625,Degrees,-1.0,Pose,-4.0,mVolts,0.0,mVolts,-8.0,mVolts,-10.0,mVolts,-7.0,mVolts,-1.0,mVolts,-12.0,mVolts,-6.0,mVolts,0.0,0.0,Strength,0.15942828,Degrees,0.08878303,Degrees,-1.1491497,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
448,1349.8261451912076,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8309,Time,0.83361816,Degrees,0.09173584,Degrees,-0.007385254,Degrees,-0.5446167,Degrees,-0.076660156,g,0.15185547,g,0.99316406,g,9.3125,Degrees,-2.5625,Degrees,-2.6875,Degrees,-1.0,Pose,4.0,mVolts,2.0,mVolts,1.0,mVolts,6.0,mVolts,25.0,mVolts,14.0,mVolts,5.0,mVolts,1.0,mVolts,0.0,0.0,Strength,0.1623229,Degrees,0.087721236,Degrees,-1.1502637,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
449,1349.831157549958,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8313,Time,0.83361816,Degrees,0.09173584,Degrees,-0.007385254,Degrees,-0.5446167,Degrees,-0.076660156,g,0.15185547,g,0.99316406,g,9.3125,Degrees,-2.5625,Degrees,-2.6875,Degrees,-1.0,Pose,-3.0,mVolts,-4.0,mVolts,1.0,mVolts,1.0,mVolts,-6.0,mVolts,1.0,mVolts,6.0,mVolts,3.0,mVolts,0.0,0.0,Strength,0.1623229,Degrees,0.087721236,Degrees,-1.1502637,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
450,1349.8361699087086,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8315,Time,0.83361816,Degrees,0.09173584,Degrees,-0.007385254,Degrees,-0.5446167,Degrees,-0.076660156,g,0.15185547,g,0.99316406,g,9.3125,Degrees,-2.5625,Degrees,-2.6875,Degrees,-1.0,Pose,4.0,mVolts,3.0,mVolts,-2.0,mVolts,-3.0,mVolts,-5.0,mVolts,-2.0,mVolts,-4.0,mVolts,0.0,mVolts,0.0,0.0,Strength,0.1623229,Degrees,0.087721236,Degrees,-1.1502637,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
451,1349.841182267459,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8318,Time,0.83361816,Degrees,0.09173584,Degrees,-0.007385254,Degrees,-0.5446167,Degrees,-0.076660156,g,0.15185547,g,0.99316406,g,9.3125,Degrees,-2.5625,Degrees,-2.6875,Degrees,-1.0,Pose,-3.0,mVolts,5.0,mVolts,1.0,mVolts,-2.0,mVolts,-27.0,mVolts,-6.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,0.1623229,Degrees,0.087721236,Degrees,-1.1502637,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
452,1349.8461946262094,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8545,Time,0.83325195,Degrees,0.09350586,Degrees,-0.008666992,Degrees,-0.54486084,Degrees,-0.07421875,g,0.19433594,g,0.98291016,g,10.625,Degrees,0.0625,Degrees,-1.875,Degrees,-1.0,Pose,-6.0,mVolts,4.0,mVolts,-2.0,mVolts,-2.0,mVolts,2.0,mVolts,-8.0,mVolts,-4.0,mVolts,-8.0,mVolts,0.0,0.0,Strength,0.16667883,Degrees,0.08756364,Degrees,-1.1509011,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
453,1349.8512069849598,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8547,Time,0.83325195,Degrees,0.09350586,Degrees,-0.008666992,Degrees,-0.54486084,Degrees,-0.07421875,g,0.19433594,g,0.98291016,g,10.625,Degrees,0.0625,Degrees,-1.875,Degrees,-1.0,Pose,5.0,mVolts,-6.0,mVolts,-2.0,mVolts,0.0,mVolts,4.0,mVolts,5.0,mVolts,0.0,mVolts,4.0,mVolts,0.0,0.0,Strength,0.16667883,Degrees,0.08756364,Degrees,-1.1509011,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
454,1349.8562193437103,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8551,Time,0.83325195,Degrees,0.09350586,Degrees,-0.008666992,Degrees,-0.54486084,Degrees,-0.07421875,g,0.19433594,g,0.98291016,g,10.625,Degrees,0.0625,Degrees,-1.875,Degrees,-1.0,Pose,-1.0,mVolts,3.0,mVolts,-3.0,mVolts,-1.0,mVolts,-13.0,mVolts,-5.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,0.16667883,Degrees,0.08756364,Degrees,-1.1509011,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
455,1349.8612317024608,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8555,Time,0.83325195,Degrees,0.09350586,Degrees,-0.008666992,Degrees,-0.54486084,Degrees,-0.07421875,g,0.19433594,g,0.98291016,g,10.625,Degrees,0.0625,Degrees,-1.875,Degrees,-1.0,Pose,-2.0,mVolts,-3.0,mVolts,0.0,mVolts,2.0,mVolts,16.0,mVolts,9.0,mVolts,0.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,0.16667883,Degrees,0.08756364,Degrees,-1.1509011,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
456,1349.866244061211,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8838,Time,0.8331909,Degrees,0.09436035,Degrees,-0.00970459,Degrees,-0.5447998,Degrees,-0.09033203,g,0.1772461,g,0.9667969,g,6.5,Degrees,-2.625,Degrees,0.4375,Degrees,-1.0,Pose,-1.0,mVolts,-7.0,mVolts,-2.0,mVolts,-5.0,mVolts,-26.0,mVolts,-4.0,mVolts,-6.0,mVolts,0.0,mVolts,0.0,0.0,Strength,0.16925488,Degrees,0.08675222,Degrees,-1.1508315,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
457,1349.8712564199616,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8842,Time,0.8331909,Degrees,0.09436035,Degrees,-0.00970459,Degrees,-0.5447998,Degrees,-0.09033203,g,0.1772461,g,0.9667969,g,6.5,Degrees,-2.625,Degrees,0.4375,Degrees,-1.0,Pose,-3.0,mVolts,3.0,mVolts,-2.0,mVolts,0.0,mVolts,4.0,mVolts,-3.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,0.16925488,Degrees,0.08675222,Degrees,-1.1508315,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
458,1349.876268778712,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8845,Time,0.8331909,Degrees,0.09436035,Degrees,-0.00970459,Degrees,-0.5447998,Degrees,-0.09033203,g,0.1772461,g,0.9667969,g,6.5,Degrees,-2.625,Degrees,0.4375,Degrees,-1.0,Pose,2.0,mVolts,8.0,mVolts,3.0,mVolts,-1.0,mVolts,15.0,mVolts,3.0,mVolts,3.0,mVolts,1.0,mVolts,0.0,0.0,Strength,0.16925488,Degrees,0.08675222,Degrees,-1.1508315,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
459,1349.8812811374626,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8848,Time,0.8331909,Degrees,0.09436035,Degrees,-0.00970459,Degrees,-0.5447998,Degrees,-0.09033203,g,0.1772461,g,0.9667969,g,6.5,Degrees,-2.625,Degrees,0.4375,Degrees,-1.0,Pose,3.0,mVolts,-2.0,mVolts,-1.0,mVolts,-2.0,mVolts,-4.0,mVolts,0.0,mVolts,-2.0,mVolts,4.0,mVolts,0.0,0.0,Strength,0.16925488,Degrees,0.08675222,Degrees,-1.1508315,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
460,1349.8862934962128,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8911,Time,0.833313,Degrees,0.09460449,Degrees,-0.010437012,Degrees,-0.54455566,Degrees,-0.07910156,g,0.16503906,g,1.0014648,g,3.6875,Degrees,-2.125,Degrees,1.6875,Degrees,-1.0,Pose,5.0,mVolts,10.0,mVolts,0.0,mVolts,-3.0,mVolts,-12.0,mVolts,-13.0,mVolts,-1.0,mVolts,2.0,mVolts,0.0,0.0,Strength,0.17048532,Degrees,0.08574526,Degrees,-1.1503175,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
461,1349.8913058549633,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8916,Time,0.833313,Degrees,0.09460449,Degrees,-0.010437012,Degrees,-0.54455566,Degrees,-0.07910156,g,0.16503906,g,1.0014648,g,3.6875,Degrees,-2.125,Degrees,1.6875,Degrees,-1.0,Pose,-10.0,mVolts,-8.0,mVolts,-2.0,mVolts,5.0,mVolts,24.0,mVolts,12.0,mVolts,-1.0,mVolts,-9.0,mVolts,0.0,0.0,Strength,0.17048532,Degrees,0.08574526,Degrees,-1.1503175,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
462,1349.8963182137138,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.892,Time,0.833313,Degrees,0.09460449,Degrees,-0.010437012,Degrees,-0.54455566,Degrees,-0.07910156,g,0.16503906,g,1.0014648,g,3.6875,Degrees,-2.125,Degrees,1.6875,Degrees,-1.0,Pose,-3.0,mVolts,-6.0,mVolts,-1.0,mVolts,-6.0,mVolts,-34.0,mVolts,-19.0,mVolts,-7.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,0.17048532,Degrees,0.08574526,Degrees,-1.1503175,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
463,1349.9013305724643,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.8922,Time,0.833313,Degrees,0.09460449,Degrees,-0.010437012,Degrees,-0.54455566,Degrees,-0.07910156,g,0.16503906,g,1.0014648,g,3.6875,Degrees,-2.125,Degrees,1.6875,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,1.0,mVolts,1.0,mVolts,26.0,mVolts,19.0,mVolts,7.0,mVolts,0.0,mVolts,0.0,0.0,Strength,0.17048532,Degrees,0.08574526,Degrees,-1.1503175,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
464,1349.9063429312146,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.9132,Time,0.83306885,Degrees,0.09527588,Degrees,-0.011474609,Degrees,-0.5447998,Degrees,-0.07714844,g,0.1430664,g,0.9921875,g,8.625,Degrees,-2.1875,Degrees,-1.1875,Degrees,-1.0,Pose,2.0,mVolts,0.0,mVolts,2.0,mVolts,6.0,mVolts,21.0,mVolts,2.0,mVolts,1.0,mVolts,1.0,mVolts,0.0,0.0,Strength,0.1727204,Degrees,0.08479586,Degrees,-1.150991,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
465,1349.911355289965,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.9133,Time,0.83306885,Degrees,0.09527588,Degrees,-0.011474609,Degrees,-0.5447998,Degrees,-0.07714844,g,0.1430664,g,0.9921875,g,8.625,Degrees,-2.1875,Degrees,-1.1875,Degrees,-1.0,Pose,-2.0,mVolts,-5.0,mVolts,-5.0,mVolts,-13.0,mVolts,-33.0,mVolts,-6.0,mVolts,-6.0,mVolts,1.0,mVolts,0.0,0.0,Strength,0.1727204,Degrees,0.08479586,Degrees,-1.150991,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
466,1349.9163676487155,1431244600000.0,Number,0.0,1.0,1.0,Arm,1349.914,Time,0.83306885,Degrees,0.09527588,Degrees,-0.011474609,Degrees,-0.5447998,Degrees,-0.07714844,g,0.1430664,g,0.9921875,g,8.625,Degrees,-2.1875,Degrees,-1.1875,Degrees,-1.0,Pose,-2.0,mVolts,8.0,mVolts,0.0,mVolts,4.0,mVolts,38.0,mVolts,10.0,mVolts,-3.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,0.1727204,Degrees,0.08479586,Degrees,-1.150991,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
